review_uid,annotation_id,destination,language_review,aspecto,text_clean,input_modelo,label,estado_acuerdo_aspecto,estado_acuerdo_label
gm_257ed6963e6e8c87,A001495,Valle del Colca,es,atractivos,"Una maravilla geográfica, con un paisaje que tiene la singularidad de estar en medio de volcanes, un paisaje que te quita el aliento, además de un clima que a pesar de la altura, disminuye los efectos de la altura. Hay una gran variedad de opciones para el turismo de aventura, y los pobladores son muy hospitalarios","aspecto: atractivos reseña: Una maravilla geográfica, con un paisaje que tiene la singularidad de estar en medio de volcanes, un paisaje que te quita el aliento, además de un clima que a pesar de la altura, disminuye los efectos de la altura. Hay una gran variedad de opciones para el turismo de aventura, y los pobladores son muy hospitalarios",positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_257ed6963e6e8c87,A001496,Valle del Colca,es,clima,"Una maravilla geográfica, con un paisaje que tiene la singularidad de estar en medio de volcanes, un paisaje que te quita el aliento, además de un clima que a pesar de la altura, disminuye los efectos de la altura. Hay una gran variedad de opciones para el turismo de aventura, y los pobladores son muy hospitalarios","aspecto: clima reseña: Una maravilla geográfica, con un paisaje que tiene la singularidad de estar en medio de volcanes, un paisaje que te quita el aliento, además de un clima que a pesar de la altura, disminuye los efectos de la altura. Hay una gran variedad de opciones para el turismo de aventura, y los pobladores son muy hospitalarios",positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_9d126ad5029531b7,A002947,Centro Histórico de Lima,es,atractivos,Bonita escultura del cuento los músicos ambulantes y figuras hechas de material reciclados en el museo.,aspecto: atractivos reseña: Bonita escultura del cuento los músicos ambulantes y figuras hechas de material reciclados en el museo.,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_6f84f99f6de94f48,A002948,Reserva Nacional de Paracas,es,atractivos,Esta playa es muy hermosa pero debería haber más señalización para los que van en auto. Asimismo deben instalar más baños y duchas.,aspecto: atractivos reseña: Esta playa es muy hermosa pero debería haber más señalización para los que van en auto. Asimismo deben instalar más baños y duchas.,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_6f84f99f6de94f48,A002949,Reserva Nacional de Paracas,es,limpieza,Esta playa es muy hermosa pero debería haber más señalización para los que van en auto. Asimismo deben instalar más baños y duchas.,aspecto: limpieza reseña: Esta playa es muy hermosa pero debería haber más señalización para los que van en auto. Asimismo deben instalar más baños y duchas.,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_ebd45919ce4c98ec,A001499,Monasterio de Santa Catalina,es,atractivos,Lleno de historia y con ambientes bien organizados y limpios. Recomiendo que contraten un guía.,aspecto: atractivos reseña: Lleno de historia y con ambientes bien organizados y limpios. Recomiendo que contraten un guía.,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_ebd45919ce4c98ec,A001500,Monasterio de Santa Catalina,es,atencion_servicio,Lleno de historia y con ambientes bien organizados y limpios. Recomiendo que contraten un guía.,aspecto: atencion_servicio reseña: Lleno de historia y con ambientes bien organizados y limpios. Recomiendo que contraten un guía.,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_ebd45919ce4c98ec,A001501,Monasterio de Santa Catalina,es,aforo_multitudes,Lleno de historia y con ambientes bien organizados y limpios. Recomiendo que contraten un guía.,aspecto: aforo_multitudes reseña: Lleno de historia y con ambientes bien organizados y limpios. Recomiendo que contraten un guía.,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_ebd45919ce4c98ec,A002950,Monasterio de Santa Catalina,es,limpieza,Lleno de historia y con ambientes bien organizados y limpios. Recomiendo que contraten un guía.,aspecto: limpieza reseña: Lleno de historia y con ambientes bien organizados y limpios. Recomiendo que contraten un guía.,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_ee4dccff49020571,A001502,Museo de Sitio Huaca Pucllana,es,atractivos,"El sitio arqueologico es una maravilla, una parte de la historia de la cual los Peruanos siempre seremos orgullosos, pero lo que me parecio un abuso un maltrato, tener al atlas températuras a una especie tan sensible como nuestras alpaquitas, cuyo habitat es a 3000 métros. Por favor tengan mas considérations con ellas que no formen parte de un show.","aspecto: atractivos reseña: El sitio arqueologico es una maravilla, una parte de la historia de la cual los Peruanos siempre seremos orgullosos, pero lo que me parecio un abuso un maltrato, tener al atlas températuras a una especie tan sensible como nuestras alpaquitas, cuyo habitat es a 3000 métros. Por favor tengan mas considérations con ellas que no formen parte de un show.",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_ee4dccff49020571,A002951,Museo de Sitio Huaca Pucllana,es,atencion_servicio,"El sitio arqueologico es una maravilla, una parte de la historia de la cual los Peruanos siempre seremos orgullosos, pero lo que me parecio un abuso un maltrato, tener al atlas températuras a una especie tan sensible como nuestras alpaquitas, cuyo habitat es a 3000 métros. Por favor tengan mas considérations con ellas que no formen parte de un show.","aspecto: atencion_servicio reseña: El sitio arqueologico es una maravilla, una parte de la historia de la cual los Peruanos siempre seremos orgullosos, pero lo que me parecio un abuso un maltrato, tener al atlas températuras a una especie tan sensible como nuestras alpaquitas, cuyo habitat es a 3000 métros. Por favor tengan mas considérations con ellas que no formen parte de un show.",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_09585d99a07ea298,A002952,Circuito Mágico del Agua,es,atractivos,"Excelente para llevar niños, lleva toalla y cambio de ropa! El show de luces y agua es a las 7:15pm","aspecto: atractivos reseña: Excelente para llevar niños, lleva toalla y cambio de ropa! El show de luces y agua es a las 7:15pm",positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_4036e0d3a20b2bb4,A002954,Centro Histórico de Lima,en,accesibilidad,Pretty but closed to the public bc of manifestations and no way to know when it’s gonna open on a certain day (if at all).,aspecto: accesibilidad reseña: Pretty but closed to the public bc of manifestations and no way to know when it’s gonna open on a certain day (if at all).,neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_350b768cb37021a3,A001505,Ciudadela de Kuélap,es,atractivos,"Kuelap es un bonito destino, pero muy atrás de Machu Picchu, Ollantaytambo o Choquequirao. Todavía es complicado llegar, no hay aeropuerto en una ciudad cercana, y la infraestructura y los servicios para llegar al lugar son aun pobres y riesgosos.","aspecto: atractivos reseña: Kuelap es un bonito destino, pero muy atrás de Machu Picchu, Ollantaytambo o Choquequirao. Todavía es complicado llegar, no hay aeropuerto en una ciudad cercana, y la infraestructura y los servicios para llegar al lugar son aun pobres y riesgosos.",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_350b768cb37021a3,A002955,Ciudadela de Kuélap,es,accesibilidad,"Kuelap es un bonito destino, pero muy atrás de Machu Picchu, Ollantaytambo o Choquequirao. Todavía es complicado llegar, no hay aeropuerto en una ciudad cercana, y la infraestructura y los servicios para llegar al lugar son aun pobres y riesgosos.","aspecto: accesibilidad reseña: Kuelap es un bonito destino, pero muy atrás de Machu Picchu, Ollantaytambo o Choquequirao. Todavía es complicado llegar, no hay aeropuerto en una ciudad cercana, y la infraestructura y los servicios para llegar al lugar son aun pobres y riesgosos.",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_350b768cb37021a3,A002956,Ciudadela de Kuélap,es,atencion_servicio,"Kuelap es un bonito destino, pero muy atrás de Machu Picchu, Ollantaytambo o Choquequirao. Todavía es complicado llegar, no hay aeropuerto en una ciudad cercana, y la infraestructura y los servicios para llegar al lugar son aun pobres y riesgosos.","aspecto: atencion_servicio reseña: Kuelap es un bonito destino, pero muy atrás de Machu Picchu, Ollantaytambo o Choquequirao. Todavía es complicado llegar, no hay aeropuerto en una ciudad cercana, y la infraestructura y los servicios para llegar al lugar son aun pobres y riesgosos.",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_bc836cc6ba740ffc,A001506,Museo Tumbas Reales del Señor de Sipán,es,atractivos,"El museo está cerrado y los restos reales de la tumba de Sipán no se pueden visitar. Según el personal, hay problemas con el aire acondicionado y tardarán un año en volver a abrir completamente al público. Se pueden visitar tres espacios con réplicas y algunos hallazgos interesantes, pero si vienes a Lambayeque a ver al “Tutankamon peruano” te irás de aquí sin verlo. Es una lástima que el Ministerio de Cultura haya dejado un espacio como este en condiciones tan precarias y que no facilite la información con antelación. Me voy decepcionado y esperando que en el futuro se tomen en serio la protección y muestra de la rica cultura arqueológica de Lambayeque.","aspecto: atractivos reseña: El museo está cerrado y los restos reales de la tumba de Sipán no se pueden visitar. Según el personal, hay problemas con el aire acondicionado y tardarán un año en volver a abrir completamente al público. Se pueden visitar tres espacios con réplicas y algunos hallazgos interesantes, pero si vienes a Lambayeque a ver al “Tutankamon peruano” te irás de aquí sin verlo. Es una lástima que el Ministerio de Cultura haya dejado un espacio como este en condiciones tan precarias y que no facilite la información con antelación. Me voy decepcionado y esperando que en el futuro se tomen en serio la protección y muestra de la rica cultura arqueológica de Lambayeque.",negativo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_bc836cc6ba740ffc,A001507,Museo Tumbas Reales del Señor de Sipán,es,atencion_servicio,"El museo está cerrado y los restos reales de la tumba de Sipán no se pueden visitar. Según el personal, hay problemas con el aire acondicionado y tardarán un año en volver a abrir completamente al público. Se pueden visitar tres espacios con réplicas y algunos hallazgos interesantes, pero si vienes a Lambayeque a ver al “Tutankamon peruano” te irás de aquí sin verlo. Es una lástima que el Ministerio de Cultura haya dejado un espacio como este en condiciones tan precarias y que no facilite la información con antelación. Me voy decepcionado y esperando que en el futuro se tomen en serio la protección y muestra de la rica cultura arqueológica de Lambayeque.","aspecto: atencion_servicio reseña: El museo está cerrado y los restos reales de la tumba de Sipán no se pueden visitar. Según el personal, hay problemas con el aire acondicionado y tardarán un año en volver a abrir completamente al público. Se pueden visitar tres espacios con réplicas y algunos hallazgos interesantes, pero si vienes a Lambayeque a ver al “Tutankamon peruano” te irás de aquí sin verlo. Es una lástima que el Ministerio de Cultura haya dejado un espacio como este en condiciones tan precarias y que no facilite la información con antelación. Me voy decepcionado y esperando que en el futuro se tomen en serio la protección y muestra de la rica cultura arqueológica de Lambayeque.",negativo,acuerdo_total_3_de_3,mayoria_2_de_3
